time,setpoint_roll,gyro_roll,setpoint_pitch,gyro_pitch,motor_1,motor_2,motor_3,motor_4
0.399,-116.02689087836988,-149.61236588073513,21.249595007019067,-9.821609034834838,1189.012615035961,1237.364507291355,1178.463245787759,1978.025230071922
0.3995,-116.79326745729732,-143.76371307929293,20.651602941148973,-2.575768027777567,1189.6203807368065,1238.0634378473274,1179.1013997736468,1979.2407614736128
0.4,-117.5570504584946,-134.90920428395134,20.053317370288653,6.8471757503192,1190.2113032590307,1238.7429987478854,1179.7218684219822,1980.4226065180615
0.4005,-118.31822292096209,-126.0516996180823,19.454746797400382,16.270022214891114,1190.7853301134787,1239.4031296305006,1180.3245966191525,1981.5706602269574
0.401,-119.07676794167101,-120.1940592715854,18.855899729496933,23.51557128276061,1191.3424103117661,1240.043771858531,1180.9095308273545,1982.6848206235322
0.4015,-119.83266867593913,-119.40421510705957,18.25678467752069,26.881225831465844,1191.8824943708087,1240.66486852643,1181.476619089349,1983.7649887416171
0.402,-120.58590833780494,-124.17132675124282,17.657410156222696,25.510137406232676,1192.4055343172172,1241.2663644647998,1182.025811033078,1984.8110686344344
0.4025,-121.33647020039997,-133.25347920563703,17.057784684041607,19.57798975329264,1192.9114836915596,1241.8482062452936,1182.5570578761376,1985.8229673831192
0.403,-122.0843375963205,-144.06434043424866,16.457916782982593,10.254703806471284,1193.400297552487,1242.4103421853602,1183.0703124301112,1986.800595104974
0.4035,-122.82949391799787,-153.4783953509568,15.857814978496476,-0.5505880597265702,1193.871932480726,1242.9527223528348,1183.5655291047622,1987.7438649614517
0.404,-123.57192261806689,-158.80405131608646,15.257487799358158,-10.605706225425214,1194.3263465829348,1243.475298570375,1184.0426639120815,1988.6526931658696
0.4045,-124.31160720973351,-158.62164443959423,14.656943777545683,-17.84200810477285,1194.7634994954258,1243.9780244197395,1184.501674470197,1989.5269989908516
0.405,-125.04853126714104,-153.22543833166353,14.056191448118904,-20.805323485686493,1195.1833523877494,1244.460855245912,1184.9425200071369,1990.3667047754989
0.4055,-125.78267842573464,-144.53200157596638,13.455239349098193,-18.97294290988638,1195.5858679661444,1244.923748161066,1185.3651613644515,1991.1717359322888
0.406,-126.51403238262495,-135.4834900633257,12.854096021343091,-12.86755976256535,1195.9710104768494,1245.3666620483768,1185.7695610006917,1991.9420209536988
0.4065,-127.24257689694983,-129.131618739911,12.252770008430913,-3.9433281829491404,1196.3387457092797,1245.7895575656717,1186.1556829947438,1992.6774914185594
0.407,-127.96829579023566,-127.6875228065954,11.651269856535347,5.73112531551577,1196.689040999066,1246.192397148926,1186.5234930490192,1993.3780819981318
0.4075,-128.6911729467557,-131.8333285259119,11.04960411430497,13.92363718466534,1197.0218652309547,1246.575145015598,1186.8729584925024,1994.0437304619095
0.408,-129.4111923138888,-140.5097720379645,10.447781332741773,18.725091120800993,1197.3371888415736,1246.9377671678096,1187.2040482836524,1994.6743776831472
0.4085,-130.12833790247524,-151.24598982444084,9.845810065079617,18.965582259756133,1197.634983822056,1247.2802313953646,1187.516733013159,1995.269967644112
0.409,-130.84259378717212,-160.92880248947228,9.243698866662683,14.469442923589682,1197.91522372053,1247.6025072786097,1187.8109849065568,1995.8304474410602
0.4095,-131.5539441068071,-166.77197985336716,8.641456294823879,6.093537633766241,1198.1778836444678,1247.9045661911377,1188.086777826691,1996.3557672889353
0.41,-132.26237306473035,-167.18371234356968,8.039090908763146,-4.459520422389603,1198.4229402628955,1248.18638130233,1188.3440872760402,1996.845880525791
0.4105,-132.96786492916533,-162.26220654096204,7.436611269426098,-15.012515098887981,1198.6503718084678,1248.447927579738,1188.5828903988913,1997.3007436169357
0.411,-133.67040403355855,-153.7651041080118,6.834025939381936,-23.38823025064369,1198.8601580793998,1248.6891817913097,1188.8031659833698,1997.7203161587995
0.4115,-134.36997477692702,-144.56224533666628,6.231343482702021,-27.884052693033173,1199.0522804412617,1248.910122507451,1189.0048944633247,1998.1045608825234
0.412,-135.0665616242048,-137.74215618358795,5.628572464838105,-27.643117909094805,1199.2267218286345,1249.1107301029297,1189.1880579200663,1998.453443657269
0.4125,-135.7601491065883,-135.65044882647072,5.025721452500589,-22.841093583075217,1199.3834667466256,1249.2909867586195,1189.3526400839569,1998.7669334932511
0.413,-136.45072182187926,-139.15952410201672,4.422799013536772,-14.647884587245947,1199.522501272245,1249.4508764630818,1189.4986263358574,1999.0450025444902
0.4135,-137.1382644348271,-147.3969496986455,3.819813716809084,-4.972607235216744,1199.6438130556423,1249.5903850139887,1189.6260037084244,1999.2876261112847
0.414,-137.82276167746966,-158.0170819644842,3.2167741320732306,3.952574913144103,1199.7473913212034,1249.709500019384,1189.7347608872637,1999.494782642407
0.4145,-138.50419834947166,-167.93136347008894,2.613688829856686,10.059035330876828,1199.833226868508,1249.8082108987842,1189.8248882119335,1999.6664537370161
0.415,-139.1825593184628,-174.2699224528276,2.010566381336454,11.892619863446386,1199.9013120731463,1249.8865088841183,1189.8963776768037,1999.8026241462926
0.4155,-139.8578295203736,-175.27508578234384,1.4074153582175442,8.930635108548987,1199.951640887397,1249.9443870205064,1189.9492229317666,1999.9032817747936
0.416,-140.52999395976983,-170.84861541336082,0.8042443326110728,1.695790505553152,1199.9842088407631,1249.9818401668776,1189.9834192828014,1999.9684176815265
0.4165,-141.1990377101855,-162.5822894582327,0.20106187691243602,-8.357743754169306,1199.9990130403717,1249.9988649964273,1189.9989636923901,1999.9980260807433
0.417,-141.86494591445472,-153.26230664134198,-0.4021234363205233,-19.161325107277435,1199.9960521712273,1249.9954599969114,1189.9958547797887,1999.992104342455
0.4175,-142.52770378504104,-146.00181490883773,-1.0053030344894212,-28.482773958205698,1199.9753264963322,1249.9716254707819,1189.9740928211488,1999.9506529926643
0.418,-143.18729660436617,-143.27164633560162,-1.6084683450768842,-34.41295795855842,1199.93683785666,1249.927363535159,1189.933679749493,1999.8736757133202
0.4185,-143.84370972513685,-146.13103334508622,-2.2116107957688107,-35.78195620241786,1199.8805896709946,1249.8626781216437,1189.8746191545442,1999.7611793419892
0.419,-144.49692857066992,-153.89781824600067,-2.8147218145759165,-32.41408497325847,1199.8065869356249,1249.7775749759687,1189.796916282406,1999.61317387125
0.4195,-145.14693863521612,-164.36083441709468,-3.4177928299556366,-25.166192757358274,1199.714836223902,1249.6720616574873,1189.7005780350971,1999.429672447804
0.42,-145.79372548428228,-174.468335500904,-4.02081527093394,-15.740876710480364,1199.6053456856544,1249.5461475385025,1189.585612969937,1999.2106913713087
0.4205,-146.4372747549517,-181.2781342050892,-4.623780567227148,-6.315336950900527,1199.4781250464648,1249.3998438034344,1189.452031298788,1998.9562500929294
0.421,-147.07757215620313,-182.8736305549367,-5.226680149363803,0.9332263999221624,1199.333185606806,1249.2331634478269,1189.2998448871463,1998.666371213612
0.4215,-147.7146034692284,-178.96052956039486,-5.829505448806182,4.302216176687409,1199.170540241037,1249.0461212771927,1189.129067253089,1998.3410804820742
0.422,-148.34835454774782,-170.9584637435082,-6.43224789807249,2.9347838772206067,1198.99020339626,1248.838733905699,1188.9397135660731,1997.9804067925202
0.4225,-148.97881131832435,-161.55899438851816,-7.034898930858353,-2.99338680420896,1198.7921910910359,1248.6110197546914,1188.7318006455878,1997.584382182072
0.423,-149.60595978067644,-153.8876052393753,-7.637449982158623,-12.312374990295877,1198.5765209139627,1248.3629990510572,1188.505346959661,1997.1530418279256
0.4235,-150.22978600798862,-150.53059700386066,-8.23989248838911,-23.11304836761972,1198.3432120221125,1248.0946938254294,1188.2603726232182,1996.686424044225
0.424,-150.8502761472207,-152.72985336691366,-8.84221788750829,-33.163227381940104,1198.0922851393302,1247.8061279102299,1187.9968993962968,1996.1845702786604
0.4245,-151.46741641941588,-159.9961834035874,-9.444417619138996,-40.39426951760212,1197.8237625543925,1247.4973269375512,1187.714950682112,1995.6475251087847
0.425,-152.0811931200061,-170.26162396911823,-10.046483124690136,-43.35200463727712,1197.5376681190276,1247.1683183368818,1187.4145515249788,1995.0753362380551
0.4255,-152.69159261911702,-180.52328360818117,-10.648405847478058,-41.51372336199138,1197.2340272457977,1246.8191313326674,1187.0957286080877,1994.4680544915955
0.426,-153.2986013618699,-187.77827094941222,-11.250177232848584,-35.402119160801355,1196.9128669058412,1246.4497969417173,1186.7585102511332,1993.8257338116823
0.4265,-153.9022058686835,-189.95862309993018,-11.851788728298304,-26.47134626134345,1196.574215626476,1246.0603479704473,1186.4029264077997,1993.1484312529517
0.427,-154.5023927355729,-186.57514955458592,-12.453231783596202,-16.790031270037503,1196.2181034886669,1245.6508190119669,1186.0290086631003,1992.4362069773338
0.4275,-155.09914863444686,-178.86973458602253,-13.054497850905157,-8.590337832559843,1195.8445621243532,1245.221246443006,1185.6367902305708,1991.6891242487063
0.428,-155.6924603134046,-169.42867965761775,-13.655578384903453,-3.7813823546758947,1195.4536247136386,1244.7716684206846,1185.2263059493207,1990.9072494272775
0.4285,-156.28231459702963,-161.37746943679502,-14.256464842906274,-3.5330698071670064,1195.0453259818446,1244.3021248791215,1184.797592280937,1990.0906519636894
0.429,-156.86869838668198,-157.4076662991244,-14.857148684986845,-8.021067979132496,1194.6197021964254,1243.812657525889,1184.3506873062465,1989.2394043928507
0.4295,-157.45159866078978,-158.93890402581042,-15.457621374098228,-16.388512464813324,1194.1767911637462,1243.3033098383082,1183.8856307219335,1988.3535823274924
0.43,-158.03100247513808,-165.67688905376502,-16.057874376194356,-26.932790197128256,1193.7166322257262,1242.7741270595852,1183.4024638370124,1987.4332644514525
0.4305,-158.60689696315603,-175.70502300301,-16.65789916035141,-37.47668515487874,1193.239266256343,1242.2251561947944,1182.90122956916,1986.478532512686
0.431,-159.1792693362031,-186.08112034367753,-17.257687198889048,-45.84298132230627,1192.744735658002,1241.6564460067023,1182.381972440902,1985.489471316004
0.4315,-159.74810688385298,-193.75343664847253,-17.857229967491605,-50.32906564864969,1192.2330843577704,1241.068047011436,1181.844738575659,1984.4661687155408
0.432,-160.31339697417528,-196.51080739396795,-18.456518945329325,-50.078073755349806,1191.7043578034752,1240.4600114739965,1181.2895756936489,1983.4087156069504
0.4325,-160.87512705401684,-193.67107715430413,-19.055545615179156,-45.26567346958528,1191.158602959666,1239.832393403616,1180.7165331076494,1982.317205919332
0.433,-161.43328464928007,-186.2934807859224,-19.654301463546247,-37.06176981109569,1190.5958683034437,1239.1852485489603,1180.125661718616,1981.1917366068874
0.4335,-161.98785736519972,-176.84885296419648,-20.252777980784643,-27.37547924548296,1190.0162038201543,1238.5186343931775,1179.517014011162,1980.0324076403087
0.434,-162.53883288661874,-168.45034440321342,-20.850966661218298,-18.43896548913734,1189.419660998949,1237.8326101487912,1178.8906440488963,1978.839321997898
0.4345,-163.08619897826136,-163.8841567626778,-21.448859003261973,-12.320855230068986,1188.80629282821,1237.1272367524414,1178.2466074696204,1977.61258565642
0.435,-163.62994348500465,-164.74207125758494,-22.046446509542044,-10.475302788379892,1188.176153790845,1236.402576859472,1177.5849614803874,1976.3523075816902
0.4355,-164.17005433214888,-170.9258531125494,-22.643720687017293,-13.425001736465934,1187.5292998594473,1235.6586948383642,1176.9057648524195,1975.0585997188944
0.436,-164.70651952568548,-180.6778326342839,-23.240673047099655,-20.647242809565462,1186.8657884913223,1234.8956567650207,1176.2090779158884,1973.7315769826448
0.4365,-165.23932715256302,-191.12814166432628,-23.837295105774594,-30.687855995432315,1186.185678623387,1234.1135304168952,1175.4949625545564,1972.3713572467743
0.437,-165.7684653809523,-199.18822654442425,-24.4335783837221,-41.478198914363304,1185.4890306669324,1233.3123852669721,1174.763482200279,1970.9780613338646
0.4375,-166.29392246050904,-202.5124475608337,-25.029514406436917,-50.7860921589367,1184.7759065022574,1232.492292477596,1174.0147018273701,1969.5518130045148
0.438,-166.8156867226342,-200.22837650695286,-25.62509470434906,-56.702403573415694,1184.046369473174,1231.6533248941503,1173.248687946833,1968.0927389463482
0.4385,-167.3337465807339,-193.20841849122172,-26.22031081294417,-58.05721244904121,1183.3004843813796,1230.7955570385866,1172.4655086004486,1966.6009687627593
0.439,-167.84809053047636,-183.79819012973581,-26.81515427288383,-54.67483527095064,1182.5383174807005,1229.9190651028057,1171.6652333547356,1965.0766349614012
0.4395,-168.35870715004702,-175.08622198412448,-27.40961663012586,-47.41212073158308,1181.759936471208,1229.0239269418894,1170.8479332947684,1963.519872942416
0.44,-168.86558510040297,-169.9423591177655,-28.003689436044176,-37.971666197358466,1180.965410493204,1228.1102220671846,1170.0136810178642,1961.930820986408
0.4405,-169.36871312552415,-170.12424813091386,-28.597364247549283,-28.530672001707828,1180.1548101210797,1227.1780316392415,1169.1625506271337,1960.3096202421593
0.441,-169.8680800526633,-175.73010070848653,-29.190632627208018,-21.266338485728134,1179.3282073570472,1226.2274384606044,1168.2946177248996,1958.6564147140944
0.4415,-170.36367479259445,-185.16811254809718,-29.783486143363508,-17.881263038849852,1178.4856756247436,1225.2585269684553,1167.4099594059808,1956.9713512494873
0.442,-170.85548633985906,-195.65205890624043,-30.37591637025499,-19.232294391861114,1177.6272897627089,1224.2713832271152,1166.5086542508443,1955.2545795254177
0.4425,-171.3435037730099,-204.06876598913036,-30.967914888137603,-25.143749083585803,1176.7531260177386,1223.2660949203996,1165.5907823186258,1953.5062520354775
0.443,-171.82771625485444,-207.94737604630964,-31.55947328340201,-34.445706474291114,1175.8632620381113,1222.242751343828,1164.6564251400168,1951.7265240762226
0.4435,-172.3081130326949,-206.22863115138117,-32.15058314869407,-45.22903449259846,1174.9577768666904,1221.2014433966942,1163.7056657100252,1949.915553733381
0.444,-172.78468343856704,-199.59466366588796,-32.74123608303403,-55.2615538307868,1174.0367509339053,1220.142263573991,1162.7385884806004,1948.0735018678104
0.4445,-173.25741688947744,-190.25661505509262,-33.33142369193635,-62.474622224183776,1173.100266050604,1219.0653059581946,1161.755279353134,1946.2005321012077
0.445,-173.72630288763827,-181.2662066947898,-33.921137587528726,-65.41406979090563,1172.1484054007888,1217.970666210907,1160.755825670828,1944.2968108015775
0.4455,-174.19133102070018,-175.56560107052258,-34.510369388671364,-63.55718741188703,1171.1812535342267,1216.8584415643606,1159.740316210938,1942.3625070684534
0.446,-174.65249096198397,-175.07137352563188,-35.099110721076116,-57.42666882054565,1170.1988963589386,1215.7287308127793,1158.7088411768855,1940.3977927178769
